,chrom_stft,mfcc,rmse,rolloff,spec_bw,spec_cent,zcr,genre
453,0.484340143152734,6.55172385914453,0.288944572210312,6682.13459404629,3055.52491130182,3084.29524442532,0.108720053091138,hiphop
454,0.457320582274493,5.8766780366956,0.285713702440262,5527.4999092976,2441.37458903535,2808.09976792986,0.097648691466718,hiphop
455,0.409614708651769,0.691819300624582,0.189903110265732,4815.46254822344,2483.8098773866,2244.84152798744,0.079385385424729,hiphop
456,0.482362212673262,2.89637645065069,0.109170190989971,4965.35330852119,2327.4359451137,2273.11740416582,0.104501635666602,hiphop
457,0.439638598382931,3.42032743212757,0.180295839905739,3686.66104059839,2052.30525387652,1717.73295344593,0.053907837291989,hiphop
458,0.473805696617676,1.96840586428563,0.118537381291389,5731.93200645801,2526.39182206724,2581.94851662367,0.115987960768189,hiphop
459,0.347586861268565,-1.85424596778875,0.13061834871769,5276.53476018286,2783.17794477881,2431.64679951303,0.101525085260255,hiphop
460,0.445211519215005,3.51705017186344,0.13565294444561,3847.75173317168,2225.13293673614,1834.82565300835,0.061565387359714,hiphop
461,0.432277515961691,4.13869702512784,0.226059004664421,5256.05155070869,2410.25196118139,2470.69867223996,0.100163793416215,hiphop
462,0.358771620376778,5.15676801919925,0.198953285813332,4276.80747206366,2110.01978219466,1976.60324369616,0.087255708204334,hiphop
463,0.430177924496318,6.2671911804671,0.241990312933922,4987.6615069599,2268.81333183946,2405.93057610361,0.11973245815596,hiphop
464,0.390508509663921,1.00750862151335,0.133830636739731,3552.11185419892,2055.22173059779,1735.02209306338,0.072500317458398,hiphop
465,0.422072310871009,3.19378192261352,0.228910565376282,5683.74896448094,2748.02640212815,2545.05413704397,0.095723910966525,hiphop
466,0.424674273928476,0.179845368444658,0.237288996577263,4931.94517720225,2626.49277448449,2327.52139043177,0.096697450053212,hiphop
467,0.427572291847402,-0.533787236210116,0.135034337639809,5629.77429085841,2630.903781174,2637.84010951557,0.102800209824884,hiphop
468,0.443986383622045,3.05127200078904,0.203806892037392,4581.08063216549,2240.77551877196,2095.28436159534,0.094187261150348,hiphop
469,0.439648753831248,2.07694977264771,0.173610791563988,4603.63882909249,2272.81911034433,2025.64165996023,0.075399770825271,hiphop
470,0.490495237306041,7.27536465877177,0.261760324239731,5795.10662444974,2510.81006512748,2709.12194222125,0.124614136875968,hiphop
471,0.422426035996187,3.83535817304097,0.30047145485878,5931.43913339904,2942.38507180185,2566.46931261488,0.085620041602167,hiphop
472,0.467371155907097,3.03157345765099,0.207734197378159,4920.55357941902,2247.45312798776,2433.5703644895,0.110479679639125,hiphop
473,0.479837374191498,0.464800824710391,0.079058334231377,4478.76458418997,2197.94978055957,2083.37605702075,0.079867997774768,hiphop
474,0.500344124011728,5.4828833941408,0.214469417929649,6160.61274761755,2730.3849939977,2982.06081596311,0.15224662284733,hiphop
475,0.460647818763633,0.284705756949604,0.125285759568214,5474.52522962824,2350.98243052918,2667.5982642042,0.14734075682082,hiphop
476,0.477847434361886,3.41171239935781,0.122609853744507,5837.35636897131,2664.16446734093,2330.75759715679,0.072639016544118,hiphop
477,0.390102322931248,-0.51809890153361,0.182989358901978,5996.29707454528,2941.21995979141,2706.64367213575,0.112571503724845,hiphop
478,0.490140940098108,3.89438906333938,0.17598120868206,5266.45148782169,2262.47624248504,2677.6735575277,0.108059437282314,hiphop
479,0.473594871661146,3.94120377969072,0.155638977885246,3805.25199016181,2201.02332708502,1811.21684446792,0.067276993034056,hiphop
480,0.491684083140634,4.67061081151407,0.166680902242661,5176.66036410967,2496.91819426701,2355.4723343155,0.07013033934791,hiphop
481,0.458760517731043,3.32169160760367,0.1107437312603,4411.21499265311,2249.23757258805,1929.61505049346,0.05419090436339,hiphop
482,0.430907760796468,2.48229059393943,0.178736194968224,4926.57020970395,2163.91880048122,2517.91142378598,0.138872931985294,hiphop
483,0.499603978299311,3.72216482730983,0.151298835873604,4218.37449206656,2285.95825316036,1948.74706464016,0.063003020389899,hiphop
484,0.463950344974025,4.89534596329225,0.270713001489639,6049.24675436581,2639.98264272879,2858.8798345546,0.128238075657895,hiphop
485,0.533298305989563,2.42891088113353,0.11909943073988,5353.60929412369,2341.60448427503,2538.36806140312,0.100669837219427,hiphop
486,0.41779230320753,1.52840207584654,0.206959515810013,5317.05951513521,2780.01607418997,2447.82810249933,0.088603394688468,hiphop
487,0.430902226912423,-3.39132150692158,0.15378712117672,3798.24369920666,1916.81438242412,1962.88663423148,0.10157081438661,hiphop
488,0.503554766400601,2.1041126960657,0.102339625358582,4819.98752086155,2182.02810419224,2290.30246540929,0.11322947404702,hiphop
489,0.461344692035543,2.39151468976688,0.110010825097561,5857.67291278662,2881.18742363984,2595.41394693145,0.082312805364745,hiphop
490,0.476818872212549,1.16767227630754,0.106257550418377,5535.29152884941,2392.24176243489,2607.85416836171,0.127239971338042,hiphop
491,0.453414112889074,-0.912494647864238,0.141883537173271,5752.83188007933,2349.3515193965,3069.32495579757,0.176915785845588,hiphop
492,0.437988408705223,4.37294705750587,0.253050565719604,3999.86748001524,2521.74713075047,1818.87382683421,0.051362501209365,hiphop
493,0.474020577254716,4.34002203119722,0.208495572209358,5968.74724113535,2712.51279128438,2775.10403280404,0.110790335357005,hiphop
494,0.479805869040992,5.42717800135939,0.213130086660385,6778.92567543054,2970.59118562755,3084.76186419123,0.136443619388545,hiphop
495,0.355542380048619,-11.4620401903291,0.038049556314945,4537.03923181115,2344.78965098009,2548.63585718603,0.143386132207817,hiphop
496,0.446983945712729,2.87780845576884,0.124218448996544,7619.45392620453,3321.18779489307,3258.72795234712,0.126319341984327,hiphop
497,0.467314838506784,5.49774365638441,0.266528576612473,5126.47733422625,2330.44977749706,2493.019731258,0.103514491220008,hiphop
498,0.520393543242687,0.207548587487788,0.086490385234356,3277.03018424681,1954.48661240792,1469.35653984345,0.051779732246517,hiphop
499,0.475436533921255,2.75902782375858,0.134544759988785,4529.62612418241,2441.64888092919,2145.74961129267,0.07872191436531,hiphop
500,0.363793061849783,-5.54155053276671,0.037538535892964,3659.41120537442,2041.00147193194,1651.06762101969,0.063699917158475,jazz
501,0.285185376350875,-6.14519015903943,0.099548518657684,2831.02454784854,1642.10647348293,1382.2322944081,0.061230544335333,jazz
502,0.31931271869112,-5.5606639308051,0.059495944529772,1417.00809821256,1058.89892103229,813.293729248599,0.044674333035023,jazz
503,0.236693857308279,-2.95215810728869,0.138092920184135,2778.96652930292,1475.31148660274,1317.05584166656,0.054860590412152,jazz
504,0.322371901602817,-6.2997551455526,0.080590419471264,2722.68353630515,1580.41955368423,1546.08398506158,0.099656993759675,jazz
505,0.269970777514356,-4.87386678948206,0.061388317495585,4292.27404520608,2569.4165774821,1875.04496121011,0.054154245476974,jazz
506,0.248236158877416,-2.02987744090665,0.107554607093334,2486.20163294553,1546.30012208695,1268.06149697184,0.057861328125,jazz
507,0.284934066197139,-1.24900778331227,0.10663640499115,2468.03507612955,1570.08251993849,1276.43792589449,0.051512916021672,jazz
508,0.198702182737476,-12.9826784093632,0.039326198399067,2018.6711267052,1277.88251298343,1171.62146307922,0.064942540029992,jazz
509,0.250238591358607,-4.06137237514849,0.110548794269562,2751.55836170303,1554.1498219023,1336.14828985455,0.058734716645704,jazz
510,0.328118718579851,-9.78660416175214,0.022798536345363,2410.41875786087,1691.42295005711,1266.4058317385,0.059277797261997,jazz
511,0.258984748580421,0.301509857522393,0.172753512859344,2967.14872472426,1853.41729316991,1578.93735884516,0.08824663191757,jazz
512,0.370394628604841,-0.56972901778112,0.075758598744869,6201.17916898462,2828.84347925289,3028.91687528272,0.140357805848491,jazz
513,0.284957618048253,-1.09588414863879,0.106650702655315,2729.80015993856,1887.08489725533,1427.75241459652,0.052423719282121,jazz
514,0.274069123158253,-4.13964056105322,0.069789424538612,2444.15188721459,1498.27461192177,1169.41546427047,0.042349706124226,jazz
515,0.358686059137278,-3.99699115116932,0.053892556577921,4262.46589211857,2144.94951307588,1982.0625733346,0.093573508247872,jazz
516,0.317431698383202,2.21171625695456,0.182781308889389,2932.36560171972,2135.94823576942,1397.30064207016,0.038277924245356,jazz
517,0.201875604929207,-10.7795470750755,0.031945392489433,2631.6507534346,1638.78289651737,1367.35377074002,0.058635699859714,jazz
518,0.314403272659128,-1.85348054656004,0.055497277528048,4398.0317390371,2313.04005147861,1790.02954932419,0.061073326843073,jazz
519,0.209878648192948,-5.11728066784961,0.184434965252876,4563.93073586857,2467.1321805481,2050.11298661499,0.064795148630999,jazz
520,0.392973838161351,-1.19868854537818,0.05165895447135,6138.06288397349,2802.53874669571,2874.64619414748,0.118338286692144,jazz
521,0.276576243149225,-1.31136338725244,0.086462832987309,1810.46405237157,1247.54142041295,1004.77819300164,0.04966409878096,jazz
522,0.234080387109755,-7.20932362300162,0.078162103891373,2583.87604232174,1773.45283778457,1377.83236804839,0.061806504571401,jazz
523,0.235051242767282,-11.0561377390661,0.02961853146553,3353.42138898631,1762.69138348966,1687.24914630643,0.084662753362036,jazz
524,0.432825557258465,-3.72298360242328,0.047982793301344,5864.86453596653,2420.45407931128,2914.94666151823,0.181399129861649,jazz
525,0.230999649911634,-8.55418085148332,0.040925189852715,6065.30499059719,2832.8951153085,2958.80848953888,0.151422742719621,jazz
526,0.277250597544851,-4.19774632834473,0.100362911820412,1794.48081568668,1300.61883498652,970.92911381795,0.042574950416022,jazz
527,0.337481953007581,-3.40220743103695,0.052446100860834,8257.80839949569,3220.8756364003,4135.95982040205,0.261701743300116,jazz
528,0.267640059708898,-11.7307604217488,0.080839544534683,1896.03020163143,1050.41917210458,1064.81056389973,0.057872665924923,jazz
529,0.344567643063082,-7.56538153446309,0.046767644584179,2800.37473318378,1754.40959185352,1504.40475881408,0.07846437814435,jazz
530,0.303082736823458,-5.10000060222017,0.119216658174992,3379.36289878822,2067.67232956054,1733.43853814508,0.068714626064242,jazz
531,0.294941909772982,-3.35780153129799,0.112784892320633,5135.16894833591,2552.50950977676,2414.82373899439,0.095573118227554,jazz
532,0.201481683605904,-5.18284885907841,0.050517156720162,3046.54824460623,1920.10335033852,1451.62688024397,0.051222290416989,jazz
533,0.220781901755512,-1.76104482272166,0.08784856647253,4315.54057118324,2099.94500198868,1987.81757804177,0.080073589880031,jazz
534,0.322362327468775,-6.42876558187994,0.08058749884367,2658.65892345322,1412.22979179433,1482.15968935503,0.099559488680341,jazz
535,0.410298982466742,6.27047739677088,0.190511181950569,5795.05662475208,2759.70094000005,2482.13533607647,0.080782580301858,jazz
536,0.269472085854668,-4.10027155255513,0.045310325920582,5013.83634868421,2775.05612222187,2152.03138353467,0.081703209655573,jazz
537,0.329719674332255,-5.73033197078168,0.064158402383328,1553.44893984012,1037.53423133386,829.096565122327,0.033065559694273,jazz
538,0.311724858165816,-0.900471804126536,0.130053848028183,3573.97838864164,1779.59855830127,1759.45716748961,0.079344947271672,jazz
539,0.285182772677205,-6.19887831277901,0.099546909332275,2772.14990385546,1548.62297515168,1344.4374604763,0.061212025928793,jazz
540,0.327639797477287,-2.91021018565238,0.060152273625136,4355.89866047673,2230.51900165719,1885.04046230968,0.058125120936533,jazz
541,0.25373685568687,-3.0421982163339,0.111775256693363,3460.67074046415,1792.65589346426,1760.32410434644,0.085669172068499,jazz
542,0.267811938689004,-4.55729517580133,0.06940208375454,3805.66032102603,2065.67569913269,1697.92314339685,0.063624331825658,jazz
543,0.332394333672406,-0.633974754626002,0.133185863494873,6416.56953321522,2922.51632511189,2968.56658848161,0.129754695360875,jazz
544,0.3327347448069,-2.81164226550868,0.062387090176344,3812.66861198118,2062.1008728256,1782.4742779306,0.073570605771091,jazz
545,0.291065032365042,-1.38015307960873,0.091605134308338,5927.24749207866,3007.25114575301,2428.49979961834,0.069047957381966,jazz
546,0.338252175471464,-0.937235066097242,0.069870755076408,5562.59969705399,2728.49491956401,2634.40342955875,0.107876142850232,jazz
547,0.366024349248304,4.10134898248947,0.188674926757813,5247.23493735488,2593.30460472552,2291.3791222904,0.077418277138158,jazz
548,0.250239686330169,-4.09164262384419,0.110548406839371,2695.3420349688,1446.06110324894,1295.16791924713,0.058650061072949,jazz
549,0.171782316163244,-4.45922555481478,0.108785957098007,1838.21388457213,1422.30309765179,1039.62341952305,0.047768796560565,jazz
550,0.401523051077968,-3.03970723245034,0.047858685255051,8037.451398631,3328.97499781099,3906.14708055451,0.206848711421246,jazz
551,0.295886172398041,-6.18461438155515,0.039270635694265,3375.90458636682,2013.9258117296,1492.37977397316,0.046200400904605,jazz
552,0.247669563651976,-1.34426122843366,0.082297660410404,2755.39167185686,1518.43991666688,1337.94861125305,0.076529393624226,jazz
553,0.264577982143629,-4.41400390769446,0.091525301337242,1632.21513021841,1204.80355496584,871.443054172754,0.037782840315403,jazz
554,0.298645298134531,-5.25451801677223,0.044401112943888,4010.87574678309,2083.95574846948,1874.63315043457,0.077770504789087,jazz
555,0.276452080933097,-7.10177638798805,0.048782840371132,4029.62563340509,2095.7993410447,1853.53766838849,0.074904686895317,jazz
556,0.307464696844647,-1.31890107301301,0.145750105381012,5813.67317884699,2691.23945053289,2778.0080887931,0.130902458639706,jazz
557,0.379740835248555,4.75110080344447,0.212099179625511,3340.36313461445,2069.6193157815,1575.23646973531,0.055879858625194,jazz
558,0.264578863637886,-4.44386795920841,0.091526076197624,1608.70693903589,1104.36456255513,844.086956798638,0.03772993058243,jazz
559,0.34194268996344,-5.22371546847143,0.045803181827068,4328.30716065209,2730.71546595967,1845.55181064678,0.042829295060952,jazz
560,0.325405380837977,-2.03468653316104,0.071398660540581,5606.29943280766,2566.59060079246,2861.04047711819,0.147576960985875,jazz
561,0.285575329796578,-3.5628182356167,0.097826257348061,3216.88888124637,1775.38821111907,1554.59036097941,0.066400581100039,jazz
562,0.274875314035854,-4.31822125291401,0.098626211285591,2416.71871976587,1459.23749874482,1219.805018839,0.04806244557856,jazz
563,0.325275039408455,-4.44703703073208,0.040616855025292,3966.63434763811,2113.55121906551,1769.36192907008,0.062653438225619,jazz
564,0.285619601725369,-3.37717650430913,0.097847253084183,3504.46214233021,2090.77905855024,1725.39751162154,0.067522267439048,jazz
565,0.300196944004762,-2.95840351340658,0.071205213665962,4011.73407492623,2108.18490124598,1826.03658944537,0.076920547721556,jazz
566,0.308188495360831,-3.59277516476261,0.078278444707394,3104.00623049898,1568.61627559913,1617.83889235222,0.100630910773026,jazz
567,0.276593781882953,-1.16326807923705,0.086470149457455,1954.72984668271,1543.97485101278,1116.43806184908,0.050036356545085,jazz
568,0.353478593617866,-2.0006789851936,0.052259337157011,4247.30765044505,2126.94813679126,1992.88311822419,0.087708842274574,jazz
569,0.370084406565109,5.41738512864653,0.232459247112274,5466.70027694466,2654.91842606904,2456.26559684122,0.094494137601587,jazz
570,0.280695214028042,-9.28025869969548,0.040521927177906,3251.91366945627,1909.54528454436,1522.23589072368,0.061409303647446,jazz
571,0.278658444279908,-4.26481017626255,0.100362278521061,1763.18933823529,1187.14991831026,937.4562086459,0.042625970515673,jazz
572,0.237383958619186,-9.81093770450786,0.039800085127354,2111.37056616438,1539.40442293295,1077.17201310344,0.041511842709946,jazz
573,0.278100111091606,0.901805907463473,0.162552937865257,3461.11240446014,2108.48654823847,1669.35619711514,0.064859396163893,jazz
574,0.357397900282341,-1.23993281699596,0.118613556027412,2723.91686218073,1636.56179162712,1304.57575596897,0.04627485245743,jazz
575,0.224017230291207,-10.1620698531348,0.021197265014052,2343.45249613003,1753.45746766191,1176.10128598333,0.039910945360875,jazz
576,0.274083990427459,-4.122510614772,0.069791041314602,2480.1850026606,1559.29568502373,1193.60533498359,0.042452124250194,jazz
577,0.270156903642529,-5.83683104559952,0.053512368351221,5023.74462210357,2794.650035351,2213.75375272299,0.075365757425503,jazz
578,0.236712877297829,-2.88357336564049,0.138097256422043,2830.34955193015,1566.48711427714,1353.92808914098,0.054945623911571,jazz
579,0.266176721772637,-4.29894631388099,0.119210183620453,5154.87716249637,2598.13666233874,2502.84451901267,0.095830486285797,jazz
580,0.267063042865705,-5.57965891025367,0.085393063724041,1133.36814667787,1210.82665078153,749.262844691487,0.031690284563661,jazz
581,0.372507247331637,4.5283588374243,0.198317438364029,6863.06683330713,3036.41129906531,2978.3220638038,0.114825080422794,jazz
582,0.311018316641092,-5.20414591705399,0.043605279177427,3733.78575564169,1990.25716621025,1752.88489714046,0.072414150178986,jazz
583,0.304224061803718,-7.72065812575483,0.036323297768831,4683.82167757111,2259.15466302756,2235.41163604252,0.099404160821401,jazz
584,0.247676074700552,-1.38308952939811,0.082297191023827,2724.75852375798,1445.91993567693,1311.3723810392,0.076523724724265,jazz
585,0.345523762523587,-6.35074203312029,0.049863573163748,4327.25716700126,2187.00285425439,1934.3846975016,0.084186565765286,jazz
586,0.248039894076425,-3.62764879223016,0.050217606127262,2713.10026092057,1714.84615152111,1352.9479201635,0.055484169407895,jazz
587,0.280357912788735,-5.25844004849156,0.045044805854559,3905.41805113801,2485.58389790246,1787.80068066014,0.062757745984907,jazz
588,0.293824300164594,-1.68715324047404,0.146875381469727,6198.12918742744,2855.0663208926,2902.66205385648,0.126549121396091,jazz
589,0.253836571271632,-2.84517608603412,0.111816331744194,3910.78468535338,2227.10679939849,2009.87963505148,0.087432199956463,jazz
590,0.282587538955669,-4.42741102619991,0.058663241565228,3684.61105299439,1947.71146718723,1748.14249443265,0.079297328511997,jazz
591,0.441978340459426,-1.70100945942408,0.043234933167696,7278.66432024598,3302.63248819569,3027.20348830725,0.100148298422988,jazz
592,0.249544149371256,-5.65160143991466,0.060601472854614,2820.97460861915,1738.34942483345,1465.52280852986,0.069864278976393,jazz
593,0.311205381682181,-2.85057201656881,0.068181797862053,4284.24909373186,2215.90129604675,1855.23174209094,0.06339606412055,jazz
594,0.289253850029712,-7.85756073943481,0.027128774672747,2580.15939812911,1678.10604014112,1171.39308198517,0.032971833881579,jazz
595,0.1972313490478,-6.03910257830611,0.093769915401936,1958.03816001113,1355.42423311502,1169.86471981561,0.064834453004064,jazz
596,0.429210207257466,-1.21850840351996,0.074322916567326,7234.93125136054,3147.82072428891,3393.74128569244,0.149702042618034,jazz
597,0.311741448882697,-0.785126205321871,0.130076989531517,3646.27795145608,1861.69803648873,1804.60041879012,0.079519171463816,jazz
598,0.349137007876006,-2.80688777383807,0.058875888586044,4342.95707206608,2084.72466791929,2034.5445749754,0.093247357536765,jazz
599,0.380541385758497,3.85189917538878,0.162367641925812,5544.32480755974,2687.01189885453,2475.48578423526,0.098150578076625,jazz
600,0.431006721509369,5.78925386581005,0.217538699507713,5405.60064640577,2286.26515025324,2908.1968535778,0.178119482270704,metal
601,0.478777874713394,8.16740463055589,0.231528431177139,4950.38673235536,2227.66161275855,2410.92479685162,0.128333691103909,metal
602,0.529130628219857,6.15865704820308,0.185565233230591,5191.40194163603,2330.74106506289,2445.22684066594,0.121035927220395,metal
603,0.440987757101984,0.936816663290583,0.151972874999046,5304.85125562355,2256.52127266554,2646.94734397097,0.157781358842879,metal
604,0.482569237946469,6.05437450626975,0.212417796254158,5455.49201138617,2321.71719971817,2795.60572178898,0.163732192095588,metal
605,0.469570901514535,-0.120301666084619,0.095390364527702,5260.18485904847,2242.6840597589,2760.31930435503,0.171248775517608,metal
606,0.509240207512675,1.53978506788469,0.10463660210371,5081.6609385582,2194.66172102829,2709.68207702406,0.166440792497098,metal
607,0.483494278352631,-2.03076902044109,0.04085399210453,5494.96677268769,2399.633464807,2723.61509492372,0.13497272881192,metal
608,0.516928362422349,6.77266879435842,0.226259052753448,6164.03772690717,2458.73961648397,3401.37358160796,0.22847027380031,metal
609,0.476896883719205,3.48902284897572,0.097316682338715,6036.88016247823,2620.80896008845,2922.83855037575,0.152901569756192,metal
610,0.540479024907536,2.21696659816792,0.125770211219788,4616.69708346435,2066.72876680369,2315.89770696841,0.139544129740712,metal
611,0.479849248456032,2.17134079516859,0.115336745977402,5674.10735611576,2407.51630830423,2807.98828456184,0.153805192410023,metal
612,0.487653545365045,6.05684255269369,0.207259237766266,5227.30172455495,2270.73242215703,2718.55794179703,0.14377388496517,metal
613,0.462354610474203,6.44164954817601,0.230304211378098,3500.28716757571,1867.3106916669,1525.01712670539,0.051203016157121,metal
614,0.42157109216318,2.24166572755993,0.133305460214615,4148.19158311968,1986.9885337367,1988.12037381091,0.092420076069079,metal
615,0.40692498015587,-0.960727179182166,0.090518444776535,5291.98466675939,2235.03777839662,2707.49944348059,0.160912481254837,metal
616,0.469079028442226,2.42522482618662,0.136291787028313,4380.9235091549,2070.68381248653,2254.28141942589,0.12015875943305,metal
617,0.369871949957607,2.56276762113535,0.19884067773819,4779.53776545569,2226.13931506536,2218.42602198352,0.106983102142995,metal
618,0.470335177869948,-1.25419580656944,0.145904064178467,5087.98590031202,2118.40035408864,2690.63998803597,0.148327901267415,metal
619,0.481175462675837,2.9192852816566,0.144124016165733,5345.77600815717,2247.53023810192,2789.28514716229,0.179961874758127,metal
620,0.510222320563096,6.62225842988144,0.207108199596405,5829.96474700077,2411.55747918002,3114.231609542,0.195791711010062,metal
621,0.555233165376824,1.73129641722785,0.100895814597607,5385.35910213695,2324.22163949823,2699.57385165203,0.161506581970782,metal
622,0.454049441108627,5.70809016706336,0.173640370368958,4109.89181471314,2098.49515584889,1741.09731793948,0.053791813806115,metal
623,0.379107989852095,2.85553604596732,0.154376536607742,4450.08975758272,2061.97440963386,2099.08080750823,0.088297274090557,metal
624,0.527123255052301,9.44383973755771,0.312846571207046,5112.34408635473,2390.06959383576,2250.75610363152,0.094679321666989,metal
625,0.467757473401563,4.51604001166564,0.182339146733284,4728.92973814217,2103.01788408731,2442.64558046877,0.149853969136997,metal
626,0.429974584421061,-2.01816709986746,0.08807285875082,4448.23143548641,2027.3221173306,2389.38800172764,0.144281818401703,metal
627,0.43643411897703,1.61851360465034,0.136534705758095,4761.43787490325,2133.934972127,2502.4727769093,0.148160857681889,metal
628,0.509240207512675,1.53978506788469,0.10463660210371,5081.6609385582,2194.66172102829,2709.68207702406,0.166440792497098,metal
629,0.524384019513954,6.77876658327031,0.217600211501122,5461.75030687645,2297.37462740752,2980.15283417673,0.194024903855457,metal
630,0.440829183596179,0.372131369442949,0.089019007980824,5928.73914972547,2478.43872163245,2955.27209438582,0.163341793851587,metal
631,0.487132053734807,4.64318084230574,0.150219112634659,5234.41834818837,2205.67320646721,2751.90896410302,0.166710254208591,metal
632,0.432488017733838,3.00984666792316,0.132800400257111,4446.43977965364,2005.99779002366,2198.53454924538,0.12839302559017,metal
633,0.519034344527237,2.81086164095264,0.112228035926819,5331.49276119268,2317.49741149007,2685.80335978083,0.160503186677632,metal
634,0.581357065609523,-0.151588961301163,0.069499708712101,5806.85655339953,2522.77821311513,2939.52399838643,0.168373131530573,metal
635,0.472493845586685,2.29203846931543,0.12735453248024,5322.62614814121,2264.06828233478,2710.01459576383,0.143906159297601,metal
636,0.510064297983185,2.99480638910737,0.139042124152184,4490.4645134421,2115.7026496751,2241.31403804747,0.115764984036378,metal
637,0.634761668639278,2.03579384619773,0.063474722206593,6902.89159249226,2825.13374223279,3403.1019046852,0.192423628579721,metal
638,0.440919989509437,4.51996139162033,0.149154126644135,5409.38395686194,2302.1915003238,2741.11811414807,0.159984671294505,metal
639,0.513206393001951,1.67531441005387,0.131640672683716,4748.54628619026,2092.45260329556,2378.33574962355,0.141317361648607,metal
640,0.492550104814865,6.77445317655118,0.227477133274078,5519.5749572187,2374.81810750662,2907.02857401383,0.17261573626161,metal
641,0.456040406316669,-0.429992703560128,0.097612388432026,4186.41635197973,1928.79947891156,2269.14139384578,0.137381255442144,metal
642,0.518543331905597,5.2360469172948,0.188258856534958,5105.32746211663,2286.49815821773,2493.91856028571,0.128239965291215,metal
643,0.414578447241116,-3.76859729921231,0.048869665712118,5626.04098009989,2450.83525040565,2742.99078680942,0.142876687064628,metal
644,0.58097379871507,3.39634886760861,0.113806404173374,5326.03446086494,2337.32296587096,2656.26118587239,0.158775683896091,metal
645,0.517662288514764,4.76002661054616,0.190438434481621,4200.88293116897,1970.44796188195,2138.07659070269,0.121990569973878,metal
646,0.469570901514535,-0.120301666084619,0.095390364527702,5260.18485904847,2242.6840597589,2760.31930435503,0.171248775517608,metal
647,0.426884733810248,3.29229722864059,0.146666780114174,4682.58835169553,2217.27531374311,2141.60876622796,0.084678248355263,metal
648,0.40692498015587,-0.960727179182166,0.090518444776535,5291.98466675939,2235.03777839662,2707.49944348059,0.160912481254837,metal
649,0.438488565509378,-0.99486754181979,0.090489402413368,4972.81159675527,2126.95953205995,2683.41629171084,0.177312986769543,metal
650,0.525430686582465,2.91591697030632,0.108475886285305,5735.2153199376,2324.2834456941,3046.67149671616,0.19161335381192,metal
651,0.445083082096448,4.16426229558071,0.1943628937006,4708.12986391617,2151.90521687019,2339.8975314919,0.116827335889125,metal
652,0.49905229391025,6.95100165529559,0.232558757066727,5698.95720585212,2361.34284197714,3108.56941863793,0.196925868928986,metal
653,0.422520490338007,0.898578420191907,0.121785640716553,4951.47839242091,2204.25535951681,2464.47094832197,0.134378250169311,metal
654,0.533625514014072,8.71235259274119,0.2695631980896,5898.38099996372,2548.16357380821,2815.48237790239,0.131865415779799,metal
655,0.436540198265767,0.066364451731615,0.093678168952465,4547.58083473418,2037.30733153508,2463.46991810946,0.151808605843653,metal
656,0.436540198265767,0.066364451731615,0.093678168952465,4547.58083473418,2037.30733153508,2463.46991810946,0.151808605843653,metal
657,0.541847119139491,1.39025775260927,0.118158183991909,5662.39076029775,2358.80856804854,3048.39149511445,0.196540383731618,metal
658,0.466587935445866,-0.175723381661446,0.058411933481693,6187.33758601611,2758.40383729143,2964.60663072395,0.140559240760449,metal
659,0.491915016132153,6.06585448422986,0.186136960983276,4241.17435419892,2112.1640500469,1983.26431401678,0.086206205858166,metal
660,0.51089256612446,6.5149750810224,0.230757012963295,5157.93547733649,2240.20688678397,2699.98162533809,0.171501608455882,metal
661,0.380150943830391,-0.580321479728581,0.116013869643211,5018.86965158185,2263.83979087518,2323.71558916038,0.120087331293537,metal
662,0.636204502018715,2.60649606909762,0.086325660347939,5735.94031555365,2303.53206122187,3047.82371282636,0.203604211010062,metal
663,0.605022294521924,3.59544982136411,0.11432322114706,5262.65984408258,2183.19765478064,2803.25735466065,0.176912762432276,metal
664,0.455741403464881,7.28063920039125,0.266098588705063,3286.32179472838,1726.41251201937,1443.67858203924,0.046570013182082,metal
665,0.465477532709186,0.312635516818106,0.100494794547558,4584.79727635812,2073.14113735227,2384.67428278904,0.126103167932469,metal
666,0.527229805890071,6.89135192207594,0.19535993039608,5058.08608111213,2236.93263199868,2576.04181021304,0.131787562886997,metal
667,0.516368016043739,5.04821172029482,0.17020271718502,4898.7453779569,2231.96022915584,2375.81259521302,0.108006527549342,metal
668,0.448278765628349,6.77615084778082,0.244830206036568,4439.32315602022,2199.36398294608,2068.66352510874,0.088893264439822,metal
669,0.502055322213234,4.82557686981082,0.269814312458038,5129.28565057808,2140.5789009954,2743.3928113977,0.179621740760449,metal
670,0.429968280705845,7.77652951908933,0.293483346700668,5566.63300599845,2461.02998965429,2641.94366057591,0.121342803671633,metal
671,0.341978328920943,-1.26089710114167,0.166353359818459,4393.14843523244,2065.16105343396,2090.27959920597,0.093329367622872,metal
672,0.395816546830739,1.42251876101249,0.112020537257195,4819.48752388497,2149.11004947783,2292.32276576925,0.123658738269156,metal
673,0.463511011935129,6.8738418308447,0.242997393012047,5633.37426908983,2386.85187161018,3010.81626313781,0.179328847595782,metal
674,0.457425499884151,3.6772925169529,0.208726391196251,4715.67981826263,2140.25841608909,2340.6161186277,0.122913466887577,metal
675,0.456040406316669,-0.429992703560128,0.097612388432026,4186.41635197973,1928.79947891156,2269.14139384578,0.137381255442144,metal
676,0.477058000778107,6.04955337985358,0.224555373191833,5485.53349639609,2337.70139183261,2889.40232107367,0.176609287321014,metal
